stat_id,period_start,period_end,period_type,ico_sector,sector_relevance,complaint_count,data_breach_count,complaint_resolved,pct_resolved,yoy_change_pct,qoq_change_pct,avg_3period,pct_above_avg,spike_flag,source_doc,source_url,ingested_at,manually_reviewed
I1-001,01/04/2022,31/03/2023,Annual,Central Government,Partial,1728,94,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-002,01/04/2022,31/03/2023,Annual,Charitable and voluntary,None,653,470,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-003,01/04/2022,31/03/2023,Annual,Education and childcare,Partial,1843,1440,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-004,01/04/2022,31/03/2023,Annual,"Finance, insurance and credit",Partial,4210,657,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-005,01/04/2022,31/03/2023,Annual,General business,Full,3991,219,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-006,01/04/2022,31/03/2023,Annual,Health,Partial,3613,2223,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-007,01/04/2022,31/03/2023,Annual,Justice,Partial,1710,125,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-008,01/04/2022,31/03/2023,Annual,Land or property services,None,1702,282,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-009,01/04/2022,31/03/2023,Annual,Legal,None,1109,313,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-010,01/04/2022,31/03/2023,Annual,Local government,Partial,2745,1878,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-011,01/04/2022,31/03/2023,Annual,Marketing,Partial,226,,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-012,01/04/2022,31/03/2023,Annual,Media,None,197,31,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-013,01/04/2022,31/03/2023,Annual,Membership association,None,367,63,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-014,01/04/2022,31/03/2023,Annual,Online Technology and Telecoms,Full,3713,344,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-015,01/04/2022,31/03/2023,Annual,Political,Partial,82,,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-016,01/04/2022,31/03/2023,Annual,Regulators,Full,282,94,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-017,01/04/2022,31/03/2023,Annual,Religious,None,45,63,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-018,01/04/2022,31/03/2023,Annual,Retail and manufacture,None,2800,1158,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-019,01/04/2022,31/03/2023,Annual,Social care,None,245,626,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-020,01/04/2022,31/03/2023,Annual,Transport and leisure,None,1777,438,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-021,01/04/2022,31/03/2023,Annual,Utilities,None,716,125,,10.6,,,,,FALSE,ICO Annual Report 2022-23; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,FALSE
I1-022,01/04/2022,31/03/2023,Annual,ALL SECTORS (total),Full,33753,10644,,10.6,,,,,FALSE,ICO Annual Report 2022-23,https://ico.org.uk/media2/migrated/4025864/annual-report-2022-23.pdf,17/04/2026,TRUE
I1-023,01/04/2023,31/03/2024,Annual,Central Government,Partial,2034,183,,4.9,17.7,,1881.0,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-024,01/04/2023,31/03/2024,Annual,Charitable and voluntary,None,768,819,,4.9,17.6,,710.5,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-025,01/04/2023,31/03/2024,Annual,Education and childcare,Partial,2169,1769,,4.9,17.7,,2006.0,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-026,01/04/2023,31/03/2024,Annual,"Finance, insurance and credit",Partial,4954,1349,,4.9,17.7,,4582.0,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-027,01/04/2023,31/03/2024,Annual,General business,Full,4697,311,,4.9,17.7,,4344.0,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-028,01/04/2023,31/03/2024,Annual,Health,Partial,4251,1855,,4.9,17.7,,3932.0,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-029,01/04/2023,31/03/2024,Annual,Justice,Partial,2012,154,,4.9,17.7,,1861.0,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-030,01/04/2023,31/03/2024,Annual,Land or property services,None,2004,545,,4.9,17.7,,1853.0,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-031,01/04/2023,31/03/2024,Annual,Legal,None,1305,850,,4.9,17.7,,1207.0,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-032,01/04/2023,31/03/2024,Annual,Local government,Partial,3230,1055,,4.9,17.7,,2987.5,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-033,01/04/2023,31/03/2024,Annual,Marketing,Partial,266,58,,4.9,17.7,,246.0,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-034,01/04/2023,31/03/2024,Annual,Media,None,231,29,,4.9,17.3,,214.0,7.9,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-035,01/04/2023,31/03/2024,Annual,Membership association,None,432,147,,4.9,17.7,,399.5,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-036,01/04/2023,31/03/2024,Annual,Online Technology and Telecoms,Full,4369,373,,4.9,17.7,,4041.0,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-037,01/04/2023,31/03/2024,Annual,Political,Partial,96,34,,4.9,17.1,,89.0,7.9,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-038,01/04/2023,31/03/2024,Annual,Regulators,Full,332,45,,4.9,17.7,,307.0,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-039,01/04/2023,31/03/2024,Annual,Religious,None,52,38,,4.9,15.6,,48.5,7.2,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-040,01/04/2023,31/03/2024,Annual,Retail and manufacture,None,3296,1206,,4.9,17.7,,3048.0,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-041,01/04/2023,31/03/2024,Annual,Social care,None,288,309,,4.9,17.6,,266.5,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-042,01/04/2023,31/03/2024,Annual,Transport and leisure,None,2091,423,,4.9,17.7,,1934.0,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-043,01/04/2023,31/03/2024,Annual,Utilities,None,842,126,,4.9,17.6,,779.0,8.1,FALSE,ICO Annual Report 2023-24; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-044,01/04/2023,31/03/2024,Annual,ALL SECTORS (total),Full,39721,11680,,4.9,17.7,,36737.0,8.1,FALSE,ICO Annual Report 2023-24,https://ico.org.uk/media/about-the-ico/documents/4030348/annual-report-2023-24.pdf,17/04/2026,TRUE
I1-045,01/04/2024,31/03/2025,Annual,Central Government,Partial,2262,202,,2.3,11.2,,2008.0,12.6,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-046,01/04/2024,31/03/2025,Annual,Charitable and voluntary,None,778,902,,2.3,1.3,,733.0,6.1,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-047,01/04/2024,31/03/2025,Annual,Education and childcare,Partial,1959,1789,,2.3,-9.7,,1990.3,-1.6,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-048,01/04/2024,31/03/2025,Annual,"Finance, insurance and credit",Partial,4866,1034,,2.3,-1.8,,4676.7,4.0,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-049,01/04/2024,31/03/2025,Annual,General business,Full,3926,294,,2.3,-16.4,,4204.7,-6.6,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-050,01/04/2024,31/03/2025,Annual,Health,Partial,4826,2346,,2.3,13.5,,4230.0,14.1,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-051,01/04/2024,31/03/2025,Annual,Justice,Partial,2087,170,,2.3,3.7,,1936.3,7.8,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-052,01/04/2024,31/03/2025,Annual,Land or property services,None,2045,655,,2.3,2.0,,1917.0,6.7,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-053,01/04/2024,31/03/2025,Annual,Legal,None,1255,853,,2.3,-3.8,,1223.0,2.6,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-054,01/04/2024,31/03/2025,Annual,Local government,Partial,3293,1052,,2.3,2.0,,3089.3,6.6,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-055,01/04/2024,31/03/2025,Annual,Marketing,Partial,196,58,,2.3,-26.3,,229.3,-14.5,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-056,01/04/2024,31/03/2025,Annual,Media,None,297,24,,2.3,28.6,,241.7,22.9,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-057,01/04/2024,31/03/2025,Annual,Membership association,None,531,178,,2.3,22.9,,443.3,19.8,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-058,01/04/2024,31/03/2025,Annual,Online Technology and Telecoms,Full,4246,314,,2.3,-2.8,,4109.3,3.3,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-059,01/04/2024,31/03/2025,Annual,Political,Partial,146,34,,2.3,52.1,,108.0,35.2,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-060,01/04/2024,31/03/2025,Annual,Regulators,Full,335,47,,2.3,0.9,,316.3,5.9,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-061,01/04/2024,31/03/2025,Annual,Religious,None,67,59,,2.3,28.8,,54.7,22.5,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-062,01/04/2024,31/03/2025,Annual,Retail and manufacture,None,3135,1403,,2.3,-4.9,,3077.0,1.9,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-063,01/04/2024,31/03/2025,Annual,Social care,None,354,426,,2.3,22.9,,295.7,19.7,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-064,01/04/2024,31/03/2025,Annual,Transport and leisure,None,2307,457,,2.3,10.3,,2058.3,12.1,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-065,01/04/2024,31/03/2025,Annual,Utilities,None,1090,115,,2.3,29.5,,882.7,23.5,FALSE,ICO Annual Report 2024-25; ICO complaints & breach CSVs (proactive disclosure),https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
I1-066,01/04/2024,31/03/2025,Annual,ALL SECTORS (total),Full,40000,12412,,2.3,0.7,,37824.7,5.8,FALSE,ICO Annual Report 2024-25,https://ico.org.uk/media2/1wyfliqp/annual-report-2025-ico-v4-1-complete.pdf,17/04/2026,TRUE
