press_id,publication_date,outlet,outlet_tier,headline,source_url,author,story_type,target_org,ico_mentioned,ico_action,content_summary,processing_activities,topic_relevance_score,enforcement_stance,ingested_at,nlp_confidence,manually_reviewed
M2-001,4/4/23,TechCrunch,2,TikTok hit with ¬£12.7M UK fine for misusing children's data,https://techcrunch.com/2023/04/04/tiktok-uk-gdpr-kids-data-fine/,Natasha Lomas,News,TikTok,TRUE,TRUE,ICO fines TikTok ¬£12.7m for allowing up to 1.4 million UK children under 13 to use the platform without parental consent between 2018 and 2020. Fine reduced from ¬£27m after ICO dropped special category data finding. Commissioner Edwards quoted directly.,Children's data processing; consent; age verification; transparency,0.92,Pro-enforcement,17/04/2026,0.9,TRUE
M2-002,19/10/2023,The Register,2,UK tribunal agrees with Clearview AI ‚Äî Brit data regulator has no jurisdiction,https://www.theregister.com/2023/10/19/uk_tribunal_agrees_with_clearview/,,News,Clearview AI; ICO,TRUE,FALSE,First-tier Tribunal rules ICO had no jurisdiction to fine Clearview AI ¬£7.5m because its services were provided to foreign law enforcement. ICO announces intent to appeal. Article explains implications for extraterritorial reach of UK GDPR over overseas AI companies.,Biometric data; facial recognition; AI training; extraterritorial enforcement,0.95,Pro-enforcement,17/04/2026,0.9,TRUE
M2-003,17/11/2023,The Register,2,UK watchdog bites back after Clearview AI fine blocked,https://www.theregister.com/2023/11/17/ico_clearview_fine/,,News,Clearview AI; ICO,TRUE,TRUE,ICO formally appeals FTT ruling. Commissioner Edwards states commercial enterprises profiting from UK biometric data cannot claim law enforcement exemptions. Sets up the 2025 Upper Tribunal hearing that would ultimately restore the fine.,Biometric data; facial recognition; web scraping; AI training; UK GDPR scope,0.95,Pro-enforcement,17/04/2026,0.9,TRUE
M2-004,14/06/2024,The Register,2,Meta hits pause on EU AI training plans under pressure,https://www.theregister.com/2024/06/14/meta_eu_privacy/,,News,Meta; ICO,TRUE,FALSE,Meta pauses AI training on EU and UK Facebook and Instagram user data following ICO intervention. ICO executive director Stephen Almond quoted: in order to get the most out of generative AI it is crucial that the public can trust their privacy rights will be respected.,Generative AI training; social media data; lawful basis; legitimate interests,0.97,Pro-enforcement,17/04/2026,0.9,TRUE
M2-005,16/07/2024,The Register,2,UK watchdog gets complaint about Meta gobbling user data for AI,https://www.theregister.com/2024/07/16/campaign_group_complains_to_uk/,,News,Meta; ICO; Open Rights Group,TRUE,TRUE,Open Rights Group files formal ICO complaint about Meta's use of UK user data for AI training. ORG argues ICO pause did not make processing ban legally binding. Article covers enforcement gap between UK and EU regulatory response.,Generative AI training; lawful basis; ICO complaint; social media data,0.95,Pro-enforcement,17/04/2026,0.9,TRUE
M2-006,14/09/2024,The Register,2,Meta back at it ‚Äî harvesting Britons' public Facebook and Insta feeds for AI training,https://www.theregister.com/2024/09/14/uk_meta_ai_facebook/,,News,Meta; ICO,TRUE,FALSE,Meta resumes UK AI training after reaching agreement with ICO including simpler opt-out and longer decision period. ICO confirms it will continue to monitor. Article raises questions about adequacy of legitimate interests basis and contrast with EU opt-in requirements.,Generative AI training; lawful basis; opt-out; social media data,0.9,Neutral,17/04/2026,0.9,TRUE
M2-007,7/8/24,The Register,2,ICO plans ¬£6.09m fine for Advanced over 2022 NHS ransomware attack,https://www.theregister.com/2024/08/07/ico_plans_to_fine_nhs/,,News,Advanced Computer Software; ICO; NHS,TRUE,FALSE,ICO provisional fine notice against Advanced for LockBit ransomware attack disrupting NHS 111. First major action against a data processor. 82946 people's data stolen including home access details for 890 vulnerable individuals receiving care at home.,Health data processing; cybersecurity; processor obligations; MFA,0.9,Pro-enforcement,17/04/2026,0.9,TRUE
M2-008,27/03/2025,The Register,2,ICO fines NHS software supplier ¬£3m for ransomware failings,https://www.theregister.com/2025/03/27/ransomwared_nhs_software_supplier_nabs/,,News,Advanced Computer Software; ICO; NHS,TRUE,TRUE,ICO finalises ¬£3.07m fine against Advanced for 2022 LockBit attack ‚Äî reduced from ¬£6.09m after cooperation and remediation. Commissioner Edwards warns every external connection must be secured with MFA. First significant fine against a data processor in UK.,Health data processing; cybersecurity; processor obligations; MFA; NHS,0.9,Pro-enforcement,17/04/2026,0.9,TRUE
M2-009,27/03/2025,Computer Weekly,2,Advanced Software fined ¬£3m over LockBit attack,https://www.computerweekly.com/news/366621298/Advanced-Software-fined-3m-over-LockBit-attack,,News,Advanced Computer Software; ICO; NHS,TRUE,FALSE,Computer Weekly covers ICO fine against Advanced now trading as OneAdvanced. Focuses on NHS 111 Adastra clinical system disruption. Notes voluntary settlement and cooperation with NCSC and NCA. Quotes legal comment on implications for processor security obligations.,Health data processing; processor obligations; cybersecurity; NHS,0.88,Pro-enforcement,17/04/2026,0.9,TRUE
M2-010,9/10/25,The Register,2,Clearview AI sees red as UK tribunal sides with data regulator,https://www.theregister.com/2025/10/09/ico_clearview_ai_tribunal/,,News,Clearview AI; ICO,TRUE,FALSE,Upper Tribunal overturns 2023 FTT ruling. UT rules Clearview's processing was behaviour monitoring of UK residents per Article 3(2)(b) UK GDPR. Commercial entities selling to foreign governments cannot claim law enforcement exemption. Restores ¬£7.5m fine. Landmark precedent for AI training data scraping cases.,Biometric data; facial recognition; web scraping; AI training; extraterritorial enforcement,0.97,Pro-enforcement,17/04/2026,0.9,TRUE
M2-011,15/10/2025,The Register,2,Capita fined ¬£14m after 58-hour delay exposed 6.6m records,https://www.theregister.com/2025/10/15/ico_fines_capita_14m/,,News,Capita; ICO,TRUE,TRUE,ICO fines Capita ¬£14m for 2023 Black Basta ransomware breach affecting 6.6 million people across 325 organisations. Fine reduced from proposed ¬£45m after voluntary settlement and remediation. ICO's largest ever settlement. 58-hour delay in quarantining compromised device cited as core failure.,Cybersecurity; data breach; processor obligations; special category data,0.92,Pro-enforcement,17/04/2026,0.9,TRUE
M2-012,15/10/2025,Computer Weekly,2,ICO fines Capita ¬£14m after ransomware caused major data breach,https://www.computerweekly.com/news/366632591/ICO-fines-Capita-14m-after-ransomware-caused-major-data-breach,,News,Capita; ICO,TRUE,FALSE,Computer Weekly covers ¬£14m Capita fine. Fine reduced from ¬£45m after mitigating factors including security improvements and victim support. Includes comment from Barings Law running class action on behalf of thousands of affected individuals.,Cybersecurity; data breach; processor obligations,0.9,Pro-enforcement,17/04/2026,0.9,TRUE
M2-013,25/11/2025,The Register,2,Calls grow for inquiry into UK data watchdog after MoD Afghan data leak,https://www.theregister.com/2025/11/25/ico_inquiry_afghan_mod/,,News,ICO; Ministry of Defence,TRUE,TRUE,Civil society calls for parliamentary inquiry into ICO following criticism of reprimand-only response to MoD Afghan data breach. ORG calls for ICO to use full enforcement powers. Article covers ICO public sector approach trial; rising complaint volumes; 11% increase in reported breaches since enforcement pullback.,ICO enforcement; public sector data; ICO accountability,0.88,Pro-enforcement,17/04/2026,0.9,TRUE
M2-014,24/02/2026,The Register,2,ICO fines Reddit ¬£14.47m for letting kids slip past the gate,https://www.theregister.com/2026/02/24/ico_fines_reddit/,,News,Reddit; ICO,TRUE,TRUE,ICO fines Reddit ¬£14.47m for failing to introduce age assurance until July 2025 despite known children using platform and no DPIA conducted before January 2025. Second major children's privacy fine within weeks of Imgur enforcement. ICO investigating 17 other platforms including Discord and Pinterest.,Children's data processing; age assurance; DPIA; online safety,0.93,Pro-enforcement,17/04/2026,0.9,TRUE
M2-015,4/4/23,BBC,1,TikTok fined £12.7m for misusing children's data,https://www.bbc.co.uk/news/uk-65175902,Shiona McCallum; Tom Gerken; Zoe Klienman,News,TikTok; ICO,TRUE,TRUE,ICO fines TikTok ¬£12.7m for allowing up to 1.4 million UK children under 13 to use the platform without parental consent between 2018 and 2020. Fine reduced from ¬£27m after ICO dropped special category data finding. Commissioner Edwards quoted directly.,Children's data processing; consent; age verification; transparency,0.92,Pro-enforcement,21/04/2026,0.9,TRUE
M2-016,4/4/23,The Guardian,1,TikTok fined £12.7m for illegally processing children’s data,https://www.theguardian.com/technology/2023/apr/04/tiktok-fined-uk-data-protection-law-breaches,Alex Hern; Aletha Adu,News,TikTok; ICO,TRUE,TRUE,ICO fines TikTok ¬£12.7m for allowing up to 1.4 million UK children under 13 to use the platform without parental consent between 2018 and 2020. Fine reduced from ¬£27m after ICO dropped special category data finding. Commissioner Edwards quoted directly.,Children's data processing; consent; age verification; transparency,0.92,Pro-enforcement,21/04/2026,0.9,TRUE
M2-017,18/10/2023,BBC,1,Face search company Clearview AI overturns UK privacy fine,https://www.bbc.co.uk/news/technology-67133157,Chris Vallance,News,Clearview AI; ICO,TRUE,FALSE,A company which enables its clients to search a database of billions of images scraped from the internet for matches to a particular face has won an appeal against the UK's privacy watchdog.,Biometric data; facial recognition; web scraping; AI training; extraterritorial enforcement,0.97,Pro-enforcement,21/04/2026,0.9,TRUE
M2-018,15/10/20,BBC,1,Outsourcing firm Capita fined £14m after millions had data stolen,https://www.bbc.co.uk/news/articles/c9d6yxdq3d2o,Imran Rahman-Jones,News,Capita; ICO,TRUE,TRUE,ICO fines Capita ¬£14m for 2023 Black Basta ransomware breach affecting 6.6 million people across 325 organisations. Fine reduced from proposed ¬£45m after voluntary settlement and remediation. ICO's largest ever settlement. 58-hour delay in quarantining ,Cybersecurity; data breach; processor obligations,0.9,Pro-enforcement,21/04/2026,0.9,TRUE
M2-019,24/02/2026,BBC,1,Reddit fined £14m for 'concerning' child age check failings,https://www.bbc.co.uk/news/articles/cwyx0xggepjo,Tome Singleton; Liv McMahon,News,Reddit; ICO,TRUE,TRUE,ICO fines Reddit ¬£14.47m for failing to introduce age assurance until July 2025 despite known children using platform and no DPIA conducted before January 2025. Second major children's privacy fine within weeks of Imgur enforcement. ICO investigating 17 ,Children's data processing; age assurance; DPIA; online safety,0.93,Pro-enforcement,21/04/2026,0.9,TRUE
M2-020,3/3/25,BBC,1,TikTok investigated over use of children's data,https://www.bbc.co.uk/news/articles/c62xxz141plo,Tom Gerken,News,TikTok; ICO,TRUE,FALSE,"The UK data watchdog has launched what it calls a ""major investigation"" into TikTok's use of children's personal information.
",Children's data processing; consent; age verification; transparency,0.93,Pro-enforcement,21/04/2026,0.9,TRUE